global_idx,group,entropy,confidence,loc_score,centroid_row,centroid_col,dist_from_center
8609,Correct,0.48656416,0.8307648,0.589236855506897,0.5992558891840505,0.5165478485731863,0.1423064498195188
8610,Correct,0.44545805,0.8383297,0.6803098320960999,0.5587284549034792,0.48563559403347817,0.08550283707715248
8611,Correct,0.20994748,0.94616145,0.6389195322990417,0.43103298104693577,0.5188758919201301,0.10112120449295244
8612,Misclass_to_NORMAL,0.4357394,0.8463069,0.3137098252773285,0.6745154674126592,0.272539792224403,0.4054473935976816
8613,Correct,0.2728524,0.9246283,0.718012809753418,0.5166093770168445,0.4795231833376699,0.03728730147142219
8614,Correct,0.44442275,0.84107786,0.5069026947021484,0.5610368519348249,0.49657289728547427,0.08645510195621361
8615,Correct,0.3409968,0.89519745,0.7439848780632019,0.48898580027710764,0.519088271856965,0.031166479365535203
8616,Correct,0.56490415,0.76110667,0.6882315874099731,0.4929695261084241,0.47064624637099867,0.042686541561767204
8617,Correct,0.121015966,0.9784742,0.7416861653327942,0.44839101016411087,0.49816884943454004,0.07303206068945735
8618,Correct,0.50013596,0.814373,0.7364642024040222,0.4980776666222471,0.5011984116793442,0.003203609267189555
8619,Correct,0.3910913,0.87071526,0.7720703482627869,0.5536185091192131,0.4612889365324822,0.09352530090786476
8620,Misclass_to_NORMAL,0.3651159,0.89637846,0.6793124675750732,0.4910446103169331,0.6137717349708608,0.16139520861943435
8621,Correct,0.24543011,0.93408495,0.5577248930931091,0.4595680267748065,0.5352675108052514,0.07587544763994851
8622,Misclass_to_DME,0.910825,0.59363824,0.14607681334018707,0.6704313516961893,0.7227064225051649,0.3965980238630525
8623,Correct,0.3773507,0.8862416,0.5606344938278198,0.3980569289982547,0.3773365515992876,0.2255602416154989
8624,Correct,0.72006184,0.53130174,0.6887037754058838,0.5280463700748783,0.508727469802081,0.04153956195058548
8625,Correct,0.07832791,0.9872834,0.5945780277252197,0.4494982597864708,0.5644309497115474,0.11577368479345158
8626,Correct,0.6679151,0.6414002,0.7511236667633057,0.4659828000597725,0.5645381696819591,0.10317310926467965
8627,Correct,0.08475557,0.9837771,0.6935870051383972,0.5180159585166106,0.48734317264673643,0.031137438556263945
8628,Correct,0.5427465,0.76937467,0.6588056683540344,0.5388813576871588,0.5449087460697619,0.08400661222969465
8629,Correct,0.34695873,0.8929891,0.5755482316017151,0.38254749491552076,0.5873125989249308,0.20697140325004054
8630,Correct,0.24532144,0.93391585,0.6219981908798218,0.48181602862892997,0.5095625194820365,0.02905507162848583
8631,Correct,0.4794292,0.8280417,0.743164598941803,0.47111311344523493,0.46255959381471623,0.0668765464142236
8632,Correct,0.2949646,0.9202478,0.5388255715370178,0.45692997375879646,0.35160789945833865,0.21851884432965724
8633,Correct,0.44075942,0.8650035,0.5834583044052124,0.5249078927486286,0.5063481324160628,0.036351118451818015
8634,Correct,0.3309755,0.89934874,0.7798281311988831,0.5021865260041538,0.4879549148924057,0.017312710429971977
8635,Correct,0.45497915,0.83242625,0.6933037638664246,0.5373786070577621,0.4803579272976749,0.05971551365636916
8636,Correct,0.40465534,0.888757,0.5934497714042664,0.3782952154116549,0.5495836479315331,0.18585259069431187
8637,Correct,0.23903114,0.93687814,0.663786768913269,0.4780811661944487,0.3800496348800845,0.17244434097874262
8638,Correct,0.5998083,0.7216582,0.8015013933181763,0.4835652083928448,0.5387469311443617,0.05952187914164882
8639,Correct,0.2238505,0.94191253,0.5599635243415833,0.382246714287228,0.4627504417606733,0.174661763904861
8640,Correct,0.39011955,0.8688512,0.5898993015289307,0.5952469454681572,0.5705437631902225,0.16762101983971034
8641,Correct,0.21431337,0.9481804,0.763363778591156,0.44912705165056555,0.43497877047047045,0.11675459017354299
8642,Correct,0.65957224,0.65327424,0.8145120739936829,0.5653284375944688,0.5089296212655675,0.0932474438736085
8643,Correct,0.30303413,0.9098612,0.6761513948440552,0.5647506172823757,0.5608086195756016,0.12562110215357078
8644,Correct,0.091433644,0.9837581,0.7404117584228516,0.514401897520559,0.5372198072342123,0.0564398565332089
8645,Correct,0.40290418,0.861496,0.6308735013008118,0.5024421983871497,0.5202028260209206,0.02877910742861158
8646,Correct,0.34669173,0.8912479,0.5886960625648499,0.4380703750649872,0.48226751276292024,0.09110125738105437
8647,Correct,0.18972026,0.95312804,0.47234243154525757,0.37071436410143876,0.47370068443846314,0.1865820444131784
8648,Correct,0.39098126,0.86813027,0.6020324230194092,0.3665380693256581,0.49331104866477204,0.18898057577056906
8649,Correct,0.1423876,0.97362226,0.5633328557014465,0.4724596131555438,0.5805636489142796,0.12040742862403131
8650,Misclass_to_CNV,0.30146608,0.9215094,0.2871568500995636,0.3951108259803627,0.32939935836568385,0.283218353051359
8651,Correct,0.69856983,0.555214,0.4447939693927765,0.4291726644447529,0.585370490514643,0.1568734019046334
8652,Correct,0.630969,0.683508,0.7123419046401978,0.4671858609183442,0.451083945341385,0.08330123801042646
8653,Correct,0.36270553,0.89120656,0.39822858572006226,0.43813956236990237,0.5245731690542743,0.09413346250040039
8654,Correct,0.51238495,0.7958038,0.5974313020706177,0.6095910061668917,0.462021111985501,0.16402795229770772
8655,Correct,0.393157,0.87116486,0.6523987054824829,0.422390595203323,0.5573504826375666,0.13647195735136428
8656,Correct,0.40377808,0.86834854,0.6266018748283386,0.5541312289340083,0.40437852322042805,0.1553940588787888
8657,Correct,0.5138948,0.79409194,0.6810832619667053,0.5154190625052292,0.5568753077151408,0.08333724396969365
8658,Correct,0.15072848,0.96635747,0.8127171397209167,0.48342603048883165,0.580328775913005,0.1159949025176444
8659,Correct,0.21558525,0.9452225,0.7804518938064575,0.44163401065550617,0.4961907521830227,0.08271758073218428
8660,Misclass_to_NORMAL,0.21652485,0.94488394,0.0,0.0,0.0,1.0
8661,Correct,0.23103806,0.93863404,0.7043420076370239,0.5540903265977989,0.5289998772325504,0.08679580993296326
8662,Correct,0.2078984,0.9587238,0.7719663977622986,0.5341614542726821,0.4492967810182106,0.08646179934676172
8663,Correct,0.31407034,0.9114671,0.7369514107704163,0.5265060835437321,0.40231328365458224,0.1431451502159777
8664,Correct,0.114408135,0.9764617,0.7156516909599304,0.4266348973768449,0.4868537603487541,0.10540646943972717
8665,Correct,0.04677272,0.9921458,0.7881485819816589,0.4872607864828722,0.48288714384069426,0.030170760910658533
8666,Correct,0.2458783,0.93392354,0.7167346477508545,0.5581123141098537,0.4710635481391298,0.09180805299644212
8667,Correct,0.14945287,0.96573466,0.5850664377212524,0.45927429982247,0.4257820851076955,0.11972369478020149
8668,Correct,0.043910608,0.99266434,0.7389158606529236,0.4159658281198027,0.5214864084166911,0.12266546205219622
