global_idx,label,cls,pred,correct,loc_score
2457,0,CNV,0,1,0.6442165970802307
2458,0,CNV,0,1,0.3403720557689667
2459,0,CNV,0,1,0.7288594245910645
2460,0,CNV,0,1,0.6496894359588623
2461,0,CNV,0,1,0.7956035733222961
2462,0,CNV,0,1,0.4740005433559418
2463,0,CNV,0,1,0.5590299367904663
2464,0,CNV,0,1,0.6117924451828003
2465,0,CNV,0,1,0.7735912799835205
2466,0,CNV,0,1,0.7824788093566895
2467,0,CNV,0,1,0.688949465751648
2468,0,CNV,0,1,0.6742945909500122
2469,0,CNV,0,1,0.3625646233558655
2470,0,CNV,0,1,0.6748790740966797
2471,0,CNV,0,1,0.5980110764503479
2472,0,CNV,0,1,0.4890231490135193
2473,0,CNV,0,1,0.6957745552062988
2474,0,CNV,0,1,0.5414219498634338
2475,0,CNV,0,1,0.8038337230682373
2476,0,CNV,0,1,0.5600312352180481
2477,0,CNV,0,1,0.5197030305862427
2478,0,CNV,0,1,0.666896641254425
2479,0,CNV,0,1,0.6708669066429138
2480,0,CNV,2,0,0.7187859416007996
2481,0,CNV,0,1,0.5301257967948914
2482,0,CNV,0,1,0.5537111759185791
2483,0,CNV,0,1,0.5327391028404236
2484,0,CNV,0,1,0.5350456237792969
2485,0,CNV,0,1,0.3943067491054535
2486,0,CNV,0,1,0.7753567099571228
2487,0,CNV,0,1,0.5496881604194641
2488,0,CNV,0,1,0.5181812644004822
2489,0,CNV,0,1,0.43229618668556213
2490,0,CNV,0,1,0.5968876481056213
2491,0,CNV,0,1,0.629041850566864
2492,0,CNV,0,1,0.6087268590927124
2493,0,CNV,0,1,0.5942086577415466
2494,0,CNV,0,1,0.5240927934646606
2495,0,CNV,0,1,0.5853019952774048
2496,0,CNV,0,1,0.39654359221458435
2497,0,CNV,0,1,0.6929154992103577
2498,0,CNV,0,1,0.7749678492546082
2499,0,CNV,0,1,0.7023354172706604
2500,0,CNV,0,1,0.6059489250183105
2501,0,CNV,0,1,0.5083878636360168
2502,0,CNV,0,1,0.5270760655403137
2503,0,CNV,0,1,0.5431143641471863
2504,0,CNV,0,1,0.5709414482116699
2505,0,CNV,0,1,0.49294039607048035
2506,0,CNV,0,1,0.6568106412887573
2507,0,CNV,0,1,0.23586773872375488
2508,0,CNV,0,1,0.46344321966171265
2509,0,CNV,0,1,0.25079840421676636
2510,0,CNV,0,1,0.4222235679626465
2511,0,CNV,0,1,0.6550113558769226
2512,0,CNV,0,1,0.5848917961120605
2513,0,CNV,0,1,0.41593748331069946
2514,0,CNV,0,1,0.5263174772262573
2515,0,CNV,0,1,0.7374838590621948
2516,0,CNV,0,1,0.5390135049819946
2517,0,CNV,0,1,0.6687939167022705
2518,0,CNV,0,1,0.6075845956802368
2519,0,CNV,0,1,0.477061003446579
2520,0,CNV,0,1,0.5417982339859009
2521,0,CNV,0,1,0.6704528331756592
2522,0,CNV,0,1,0.8430622816085815
2523,0,CNV,0,1,0.5166729688644409
2524,0,CNV,2,0,0.5438709855079651
2525,0,CNV,0,1,0.5864390134811401
2526,0,CNV,0,1,0.564253032207489
2527,0,CNV,0,1,0.5721635222434998
2528,0,CNV,0,1,0.647487461566925
2529,0,CNV,0,1,0.4964211583137512
2530,0,CNV,0,1,0.707796573638916
2531,0,CNV,2,0,0.4709447920322418
2532,0,CNV,0,1,0.3432909846305847
2533,0,CNV,0,1,0.3214203417301178
2534,0,CNV,0,1,0.7468482851982117
2535,0,CNV,0,1,0.512679934501648
2536,0,CNV,0,1,0.4956604540348053
2537,0,CNV,0,1,0.5975877046585083
2538,0,CNV,0,1,0.75454181432724
2539,0,CNV,0,1,0.48021212220191956
2540,0,CNV,0,1,0.47473740577697754
2541,0,CNV,0,1,0.614395260810852
2542,0,CNV,0,1,0.5486369729042053
2543,0,CNV,0,1,0.646479606628418
2544,0,CNV,0,1,0.5024836659431458
2545,0,CNV,0,1,0.6458157300949097
2546,0,CNV,0,1,0.6586365103721619
2547,0,CNV,2,0,0.7023646831512451
2548,0,CNV,0,1,0.4963538944721222
2549,0,CNV,0,1,0.5350217223167419
2550,0,CNV,0,1,0.5097851753234863
2551,0,CNV,0,1,0.47877222299575806
2552,0,CNV,0,1,0.6908858418464661
2553,0,CNV,0,1,0.500895082950592
2554,0,CNV,0,1,0.5399446487426758
2555,0,CNV,0,1,0.5427387356758118
2556,0,CNV,0,1,0.2799980342388153
2557,0,CNV,0,1,0.5826119184494019
2558,0,CNV,0,1,0.6337907910346985
2559,0,CNV,0,1,0.6875408887863159
2560,0,CNV,0,1,0.511279284954071
2561,0,CNV,0,1,0.7380620837211609
2562,0,CNV,0,1,0.3616037964820862
2563,0,CNV,0,1,0.5585899353027344
2564,0,CNV,0,1,0.5979007482528687
2565,0,CNV,0,1,0.5542464852333069
2566,0,CNV,0,1,0.6135783195495605
2567,0,CNV,0,1,0.5260539054870605
2568,0,CNV,0,1,0.7060779929161072
2569,0,CNV,0,1,0.5807168483734131
2570,0,CNV,0,1,0.7516843676567078
2571,0,CNV,0,1,0.5222698450088501
2572,0,CNV,0,1,0.46083909273147583
2573,0,CNV,0,1,0.5725002884864807
2574,0,CNV,0,1,0.5298259258270264
2575,0,CNV,0,1,0.6275118589401245
2576,0,CNV,0,1,0.4808911085128784
2577,0,CNV,0,1,0.6063913106918335
2578,0,CNV,0,1,0.7311888933181763
2579,0,CNV,0,1,0.7009440064430237
2580,0,CNV,0,1,0.20044808089733124
2581,0,CNV,0,1,0.7203202247619629
2582,0,CNV,0,1,0.5263888239860535
2583,0,CNV,0,1,0.4647650718688965
2584,0,CNV,0,1,0.5291202664375305
2585,0,CNV,0,1,0.5811997056007385
2586,0,CNV,0,1,0.6823517680168152
2587,0,CNV,0,1,0.7465833425521851
2588,0,CNV,0,1,0.19992347061634064
2589,0,CNV,0,1,0.45209065079689026
2590,0,CNV,0,1,0.7220990061759949
2591,0,CNV,0,1,0.5663411617279053
2592,0,CNV,0,1,0.6033024191856384
2593,0,CNV,0,1,0.47445929050445557
2594,0,CNV,0,1,0.475456178188324
2595,0,CNV,0,1,0.7445666193962097
2596,0,CNV,0,1,0.6156120896339417
2597,0,CNV,0,1,0.4235515892505646
2598,0,CNV,0,1,0.6098965406417847
2599,0,CNV,0,1,0.6271335482597351
2600,0,CNV,0,1,0.5075632333755493
2601,0,CNV,0,1,0.5471091866493225
2602,0,CNV,0,1,0.39004623889923096
2603,0,CNV,0,1,0.6566711664199829
2604,0,CNV,0,1,0.4490247070789337
2605,0,CNV,0,1,0.5912835597991943
2606,0,CNV,0,1,0.654495894908905
2607,0,CNV,0,1,0.3584572374820709
2608,0,CNV,0,1,0.5036970376968384
2609,0,CNV,0,1,0.7183231711387634
2610,0,CNV,0,1,0.5789396166801453
2611,0,CNV,0,1,0.802565336227417
2612,0,CNV,0,1,0.754186749458313
2613,0,CNV,0,1,0.4349745213985443
2614,0,CNV,0,1,0.4073790907859802
2615,0,CNV,0,1,0.30490800738334656
2616,0,CNV,0,1,0.5432088375091553
2617,0,CNV,0,1,0.43856972455978394
2618,0,CNV,0,1,0.5533546805381775
2619,0,CNV,0,1,0.5549881458282471
2620,0,CNV,0,1,0.5335147380828857
2621,0,CNV,0,1,0.6963208913803101
2622,0,CNV,0,1,0.6367141604423523
2623,0,CNV,0,1,0.6758227944374084
2624,0,CNV,0,1,0.7882479429244995
2625,0,CNV,0,1,0.3745799660682678
2626,0,CNV,0,1,0.725014328956604
2627,0,CNV,0,1,0.623500406742096
2628,0,CNV,0,1,0.5771558880805969
2629,0,CNV,0,1,0.5979954600334167
2630,0,CNV,0,1,0.6019283533096313
2631,0,CNV,0,1,0.451998233795166
2632,0,CNV,0,1,0.5843865871429443
2633,0,CNV,0,1,0.44450023770332336
2634,0,CNV,0,1,0.5563640594482422
2635,0,CNV,0,1,0.3577267825603485
2636,0,CNV,0,1,0.4871568977832794
2637,0,CNV,0,1,0.5057218670845032
2638,0,CNV,0,1,0.622347891330719
2639,0,CNV,0,1,0.8062183856964111
2640,0,CNV,0,1,0.7585814595222473
2641,0,CNV,0,1,0.4075624942779541
2642,0,CNV,0,1,0.6063331365585327
2643,0,CNV,0,1,0.6784011125564575
2644,0,CNV,0,1,0.5222728848457336
2645,0,CNV,0,1,0.277090847492218
2646,0,CNV,0,1,0.2257578819990158
2647,0,CNV,0,1,0.6365232467651367
2648,0,CNV,0,1,0.4957299828529358
2649,0,CNV,0,1,0.6239484548568726
2650,0,CNV,0,1,0.5531545281410217
2651,0,CNV,0,1,0.5054750442504883
2652,0,CNV,0,1,0.62088543176651
2653,0,CNV,0,1,0.5834404826164246
2654,0,CNV,0,1,0.5595273971557617
2655,0,CNV,0,1,0.5645036101341248
2656,0,CNV,0,1,0.6627758741378784
2657,0,CNV,0,1,0.5791634321212769
2658,0,CNV,0,1,0.5736655592918396
2659,0,CNV,0,1,0.46091681718826294
2660,0,CNV,0,1,0.5804876089096069
2661,0,CNV,0,1,0.6385964155197144
2662,0,CNV,0,1,0.4847942590713501
2663,0,CNV,0,1,0.44972148537635803
2664,0,CNV,0,1,0.6342780590057373
2665,0,CNV,0,1,0.5736855864524841
2666,0,CNV,0,1,0.693645715713501
2667,0,CNV,0,1,0.5146230459213257
2668,0,CNV,0,1,0.5857577323913574
2669,0,CNV,0,1,0.621401846408844
2670,0,CNV,0,1,0.49729588627815247
2671,0,CNV,0,1,0.7020322680473328
2672,0,CNV,0,1,0.7255823016166687
2673,0,CNV,0,1,0.6456550359725952
2674,0,CNV,0,1,0.7152113914489746
2675,0,CNV,0,1,0.503768265247345
2676,0,CNV,0,1,0.5549381971359253
2677,0,CNV,0,1,0.6610165238380432
2678,0,CNV,0,1,0.539691150188446
2679,0,CNV,0,1,0.631295382976532
2680,0,CNV,0,1,0.6404363512992859
2681,0,CNV,0,1,0.545644223690033
2682,0,CNV,0,1,0.6559966802597046
2683,0,CNV,0,1,0.21217389404773712
2684,0,CNV,0,1,0.6127282381057739
2685,0,CNV,0,1,0.6930517554283142
2686,0,CNV,0,1,0.12640511989593506
2687,0,CNV,0,1,0.6955370903015137
2688,0,CNV,0,1,0.5461044907569885
2689,0,CNV,0,1,0.5841641426086426
2690,0,CNV,0,1,0.5955702662467957
2691,0,CNV,0,1,0.6799769997596741
2692,0,CNV,0,1,0.4841448962688446
2693,0,CNV,0,1,0.760725200176239
2694,0,CNV,0,1,0.547572910785675
2695,0,CNV,0,1,0.6115736961364746
2696,0,CNV,0,1,0.5683307647705078
2697,0,CNV,0,1,0.633866012096405
2698,0,CNV,0,1,0.7403301000595093
2699,0,CNV,0,1,0.5008520483970642
2700,0,CNV,0,1,0.6461463570594788
2701,0,CNV,0,1,0.663250744342804
2702,0,CNV,0,1,0.6733783483505249
2703,0,CNV,0,1,0.6098082661628723
2704,0,CNV,0,1,0.6527431011199951
2705,0,CNV,0,1,0.5117131471633911
2706,0,CNV,0,1,0.6384741067886353
2707,0,CNV,0,1,0.50441575050354
2708,0,CNV,0,1,0.5090952515602112
2709,0,CNV,0,1,0.5903359055519104
2710,0,CNV,0,1,0.5683996677398682
2711,0,CNV,0,1,0.6999572515487671
2712,0,CNV,0,1,0.753860592842102
2713,0,CNV,0,1,0.7520044445991516
2714,0,CNV,0,1,0.5790174603462219
2715,0,CNV,0,1,0.2840798795223236
2716,0,CNV,0,1,0.20454777777194977
2717,0,CNV,0,1,0.5545181632041931
2718,0,CNV,0,1,0.6046396493911743
2719,0,CNV,0,1,0.3413067162036896
2720,0,CNV,0,1,0.44510310888290405
2721,0,CNV,0,1,0.7668594121932983
2722,0,CNV,0,1,0.4958440661430359
2723,0,CNV,0,1,0.17456841468811035
2724,0,CNV,0,1,0.5812584161758423
2725,0,CNV,0,1,0.6254335641860962
2726,0,CNV,0,1,0.5841997861862183
2727,0,CNV,0,1,0.6323633193969727
2728,0,CNV,0,1,0.588270366191864
2729,0,CNV,0,1,0.47090813517570496
2730,0,CNV,0,1,0.6470131874084473
2731,0,CNV,0,1,0.5858882069587708
2732,0,CNV,0,1,0.5960879325866699
2733,0,CNV,0,1,0.550723135471344
2734,0,CNV,0,1,0.6329206824302673
2735,0,CNV,0,1,0.767333984375
2736,0,CNV,0,1,0.7055791616439819
2737,0,CNV,0,1,0.48677858710289
2738,0,CNV,0,1,0.7297351956367493
2739,0,CNV,0,1,0.4447323679924011
2740,0,CNV,0,1,0.14382576942443848
2741,0,CNV,0,1,0.44584617018699646
2742,0,CNV,0,1,0.6183180809020996
2743,0,CNV,0,1,0.6155626773834229
2744,0,CNV,0,1,0.746521532535553
2745,0,CNV,0,1,0.7195501327514648
2746,0,CNV,0,1,0.5964255332946777
2747,0,CNV,0,1,0.5692533254623413
2748,0,CNV,0,1,0.3962666094303131
2749,0,CNV,2,0,0.7507632374763489
2750,0,CNV,0,1,0.4514012634754181
2751,0,CNV,0,1,0.5108688473701477
2752,0,CNV,0,1,0.5650678873062134
2753,0,CNV,0,1,0.6489189863204956
2754,0,CNV,0,1,0.8322864174842834
2755,0,CNV,0,1,0.5671191215515137
2756,0,CNV,0,1,0.36530178785324097
2757,0,CNV,0,1,0.6225112676620483
2758,0,CNV,0,1,0.5952345132827759
2759,0,CNV,0,1,0.5480086803436279
2760,0,CNV,0,1,0.34725162386894226
2761,0,CNV,0,1,0.6892033219337463
2762,0,CNV,0,1,0.5635648369789124
2763,0,CNV,0,1,0.7487367391586304
2764,0,CNV,0,1,0.5739312171936035
2765,0,CNV,0,1,0.6073495149612427
2766,0,CNV,0,1,0.521295964717865
2767,0,CNV,0,1,0.6409484148025513
2768,0,CNV,0,1,0.6148499250411987
2769,0,CNV,2,0,0.7141505479812622
2770,0,CNV,0,1,0.43781232833862305
2771,0,CNV,0,1,0.5210368633270264
2772,0,CNV,0,1,0.4045170843601227
2773,0,CNV,0,1,0.635475218296051
2774,0,CNV,0,1,0.449224591255188
2775,0,CNV,0,1,0.5488234758377075
2776,0,CNV,0,1,0.6707203388214111
2777,0,CNV,0,1,0.7200998663902283
2778,0,CNV,0,1,0.7277092337608337
2779,0,CNV,0,1,0.706900954246521
2780,0,CNV,0,1,0.6519983410835266
2781,0,CNV,0,1,0.5331518054008484
2782,0,CNV,0,1,0.6470944285392761
2783,0,CNV,0,1,0.6187185049057007
2784,0,CNV,0,1,0.5814177989959717
2785,0,CNV,0,1,0.5346348285675049
2786,0,CNV,0,1,0.7035988569259644
2787,0,CNV,0,1,0.5378342270851135
2788,0,CNV,0,1,0.8244811296463013
2789,0,CNV,0,1,0.5666736364364624
2790,0,CNV,0,1,0.4653933346271515
2791,0,CNV,0,1,0.8114593625068665
2792,0,CNV,0,1,0.7559424638748169
2793,0,CNV,0,1,0.6316859722137451
2794,0,CNV,0,1,0.624972939491272
2795,0,CNV,0,1,0.4386840760707855
2796,0,CNV,0,1,0.3488285541534424
2797,0,CNV,0,1,0.6568223237991333
2798,0,CNV,0,1,0.6353051662445068
2799,0,CNV,0,1,0.7819153070449829
2800,0,CNV,0,1,0.6733371019363403
2801,0,CNV,0,1,0.48847636580467224
2802,0,CNV,0,1,0.5030189752578735
2803,0,CNV,1,0,0.19500990211963654
2804,0,CNV,0,1,0.8270540237426758
2805,0,CNV,0,1,0.5779003500938416
2806,0,CNV,0,1,0.6145583987236023
2807,0,CNV,0,1,0.4461950659751892
2808,0,CNV,0,1,0.4963831305503845
2809,0,CNV,0,1,0.45310109853744507
2810,0,CNV,0,1,0.5057786703109741
2811,0,CNV,0,1,0.5334761142730713
2812,0,CNV,0,1,0.5848281383514404
2813,0,CNV,0,1,0.8058142066001892
2814,0,CNV,0,1,0.6099849343299866
2815,0,CNV,0,1,0.5194619297981262
2816,0,CNV,0,1,0.6977053880691528
2817,0,CNV,0,1,0.6034430265426636
2818,0,CNV,0,1,0.48138102889060974
2819,0,CNV,0,1,0.677446722984314
2820,0,CNV,0,1,0.3617684245109558
2821,0,CNV,0,1,0.7454062104225159
2822,0,CNV,0,1,0.55268794298172
2823,0,CNV,0,1,0.6988047361373901
2824,0,CNV,0,1,0.6014527082443237
2825,0,CNV,0,1,0.6682618260383606
2826,0,CNV,0,1,0.604485273361206
2827,0,CNV,0,1,0.6499363780021667
2828,0,CNV,0,1,0.7097721695899963
2829,0,CNV,0,1,0.5090655088424683
2830,0,CNV,0,1,0.4807981252670288
2831,0,CNV,0,1,0.710112452507019
2832,0,CNV,0,1,0.7878084182739258
2833,0,CNV,0,1,0.49083322286605835
2834,0,CNV,0,1,0.594863772392273
2835,0,CNV,0,1,0.5646998882293701
2836,0,CNV,0,1,0.550463855266571
2837,0,CNV,0,1,0.7053645253181458
2838,0,CNV,0,1,0.4815473258495331
2839,0,CNV,0,1,0.7142907381057739
2840,0,CNV,0,1,0.5798153877258301
2841,0,CNV,0,1,0.6725634932518005
2842,0,CNV,0,1,0.6392149925231934
2843,0,CNV,0,1,0.6142807602882385
2844,0,CNV,0,1,0.5219229459762573
2845,0,CNV,0,1,0.7545434832572937
2846,0,CNV,0,1,0.746976375579834
2847,0,CNV,0,1,0.515277087688446
2848,0,CNV,0,1,0.7935318946838379
2849,0,CNV,0,1,0.5493866205215454
2850,0,CNV,0,1,0.7377952337265015
2851,0,CNV,0,1,0.7555608153343201
2852,0,CNV,0,1,0.5263824462890625
2853,0,CNV,0,1,0.5869545936584473
2854,0,CNV,0,1,0.5451381206512451
2855,0,CNV,0,1,0.6723722219467163
2856,0,CNV,0,1,0.5558646321296692
2857,0,CNV,0,1,0.4460868239402771
2858,0,CNV,0,1,0.7571073770523071
2859,0,CNV,0,1,0.700788676738739
2860,0,CNV,0,1,0.6389614939689636
2861,0,CNV,0,1,0.4825652539730072
2862,0,CNV,0,1,0.3926413953304291
2863,0,CNV,0,1,0.5430397391319275
2864,0,CNV,0,1,0.58383709192276
2865,0,CNV,2,0,0.6201198697090149
2866,0,CNV,0,1,0.8359590172767639
2867,0,CNV,0,1,0.19049353897571564
2868,0,CNV,0,1,0.497314989566803
2869,0,CNV,0,1,0.5741198658943176
2870,0,CNV,3,0,0.29583874344825745
2871,0,CNV,0,1,0.61899334192276
2872,0,CNV,0,1,0.6344209313392639
2873,0,CNV,0,1,0.6366091966629028
2874,0,CNV,0,1,0.5592980980873108
2875,0,CNV,0,1,0.35068461298942566
2876,0,CNV,0,1,0.567507803440094
2877,0,CNV,0,1,0.672601580619812
2878,0,CNV,0,1,0.5059946179389954
2879,0,CNV,0,1,0.6090607047080994
2880,0,CNV,0,1,0.50924152135849
2881,0,CNV,0,1,0.49605798721313477
2882,0,CNV,0,1,0.7258345484733582
2883,0,CNV,0,1,0.47099795937538147
2884,0,CNV,0,1,0.5156436562538147
2885,0,CNV,0,1,0.3452317714691162
2886,0,CNV,0,1,0.6934396028518677
2887,0,CNV,0,1,0.5949077010154724
2888,0,CNV,0,1,0.3923611044883728
2889,0,CNV,0,1,0.5305833220481873
2890,0,CNV,0,1,0.6357908248901367
2891,0,CNV,0,1,0.6725202202796936
2892,0,CNV,0,1,0.3386153280735016
2893,0,CNV,0,1,0.31809180974960327
2894,0,CNV,2,0,0.43857136368751526
2895,0,CNV,0,1,0.45583009719848633
2896,0,CNV,0,1,0.48977982997894287
2897,0,CNV,0,1,0.7623754143714905
2898,0,CNV,0,1,0.7005791664123535
2899,0,CNV,0,1,0.45847848057746887
2900,0,CNV,0,1,0.5829687714576721
2901,0,CNV,0,1,0.743777871131897
2902,0,CNV,0,1,0.5252190232276917
2903,0,CNV,0,1,0.6385413408279419
2904,0,CNV,0,1,0.3329436779022217
2905,0,CNV,0,1,0.485643595457077
2906,0,CNV,0,1,0.7006679773330688
2907,0,CNV,0,1,0.6222860217094421
2908,0,CNV,0,1,0.6679974794387817
2909,0,CNV,0,1,0.6472120881080627
2910,0,CNV,0,1,0.333294153213501
2911,0,CNV,0,1,0.6378571391105652
2912,0,CNV,0,1,0.22278723120689392
2913,0,CNV,0,1,0.27467742562294006
2914,0,CNV,0,1,0.6876087188720703
2915,0,CNV,0,1,0.555274486541748
2916,0,CNV,0,1,0.5591758489608765
2917,0,CNV,0,1,0.7588207125663757
2918,0,CNV,0,1,0.5234830975532532
2919,0,CNV,0,1,0.4870721995830536
2920,0,CNV,0,1,0.5255931615829468
2921,0,CNV,0,1,0.5229977965354919
2922,0,CNV,0,1,0.5568568110466003
2923,0,CNV,0,1,0.6126169562339783
2924,0,CNV,0,1,0.7173905372619629
2925,0,CNV,0,1,0.4672865569591522
2926,0,CNV,0,1,0.5636228322982788
2927,0,CNV,0,1,0.4285878539085388
2928,0,CNV,0,1,0.3213476538658142
2929,0,CNV,0,1,0.5356186628341675
2930,0,CNV,0,1,0.4981239438056946
2931,0,CNV,0,1,0.7502057552337646
2932,0,CNV,0,1,0.5689818859100342
2933,0,CNV,0,1,0.28767409920692444
2934,0,CNV,0,1,0.6681719422340393
2935,0,CNV,0,1,0.3839331269264221
2936,0,CNV,0,1,0.748473048210144
2937,0,CNV,0,1,0.4366840720176697
2938,0,CNV,0,1,0.6281871199607849
2939,0,CNV,0,1,0.4758571982383728
2940,0,CNV,0,1,0.3964650630950928
2941,0,CNV,0,1,0.54586261510849
2942,0,CNV,0,1,0.5297176837921143
2943,0,CNV,0,1,0.4054962992668152
2944,0,CNV,0,1,0.6737265586853027
2945,0,CNV,0,1,0.49861183762550354
2946,0,CNV,0,1,0.6013148427009583
2947,0,CNV,0,1,0.2693171799182892
2948,0,CNV,0,1,0.6137288808822632
2949,0,CNV,0,1,0.7553706169128418
2950,0,CNV,0,1,0.6360302567481995
2951,0,CNV,0,1,0.7756730318069458
2952,0,CNV,0,1,0.47507309913635254
2953,0,CNV,0,1,0.696754515171051
2954,0,CNV,0,1,0.6739223599433899
2955,0,CNV,0,1,0.5245010256767273
2956,0,CNV,0,1,0.5161565542221069
2957,0,CNV,0,1,0.4664791524410248
2958,0,CNV,0,1,0.521773636341095
2959,0,CNV,0,1,0.5666034817695618
2960,0,CNV,0,1,0.6843054294586182
2961,0,CNV,0,1,0.6935069561004639
2962,0,CNV,0,1,0.359176903963089
2963,0,CNV,0,1,0.5845967531204224
2964,0,CNV,0,1,0.5303272008895874
2965,0,CNV,0,1,0.4963019788265228
2966,0,CNV,0,1,0.6128937602043152
2967,0,CNV,0,1,0.6027410626411438
2968,0,CNV,0,1,0.12468604743480682
2969,0,CNV,0,1,0.487687349319458
2970,0,CNV,0,1,0.5806129574775696
2971,0,CNV,0,1,0.5028294324874878
2972,0,CNV,0,1,0.6552385687828064
2973,0,CNV,0,1,0.5618734359741211
2974,0,CNV,0,1,0.6963208913803101
2975,0,CNV,0,1,0.7032055854797363
2976,0,CNV,0,1,0.3278329372406006
2977,0,CNV,0,1,0.5961694121360779
2978,0,CNV,0,1,0.5229457020759583
2979,0,CNV,0,1,0.5005736351013184
2980,0,CNV,0,1,0.7867515683174133
2981,0,CNV,0,1,0.4777325391769409
2982,0,CNV,0,1,0.590606689453125
2983,0,CNV,0,1,0.5727354884147644
2984,0,CNV,0,1,0.6474421620368958
2985,0,CNV,0,1,0.6121894121170044
2986,0,CNV,0,1,0.6181057095527649
2987,0,CNV,0,1,0.6629468202590942
2988,0,CNV,0,1,0.5620826482772827
2989,0,CNV,0,1,0.17037703096866608
2990,0,CNV,0,1,0.15821599960327148
2991,0,CNV,0,1,0.5825937390327454
2992,0,CNV,0,1,0.6947392225265503
2993,0,CNV,0,1,0.5364648103713989
2994,0,CNV,0,1,0.5666685104370117
2995,0,CNV,0,1,0.5502175092697144
2996,0,CNV,0,1,0.3632417917251587
2997,0,CNV,0,1,0.675835371017456
2998,0,CNV,0,1,0.7706882357597351
2999,0,CNV,0,1,0.7505249977111816
3000,0,CNV,0,1,0.609665036201477
3001,0,CNV,0,1,0.5436662435531616
3002,0,CNV,0,1,0.6244365572929382
3003,0,CNV,0,1,0.5658169388771057
3004,0,CNV,1,0,0.772024929523468
3005,0,CNV,0,1,0.6283942461013794
3006,0,CNV,0,1,0.73052978515625
3007,0,CNV,0,1,0.654035747051239
3008,0,CNV,0,1,0.24979905784130096
3009,0,CNV,0,1,0.316056489944458
3010,0,CNV,0,1,0.5153912901878357
3011,0,CNV,0,1,0.7033215165138245
3012,0,CNV,0,1,0.5386041402816772
3013,0,CNV,0,1,0.5862258672714233
3014,0,CNV,0,1,0.7167336940765381
3015,0,CNV,0,1,0.5428141355514526
3016,0,CNV,0,1,0.4629271328449249
3017,0,CNV,0,1,0.5167658925056458
3018,0,CNV,0,1,0.531607985496521
3019,0,CNV,0,1,0.5791258811950684
3020,0,CNV,0,1,0.605674684047699
3021,0,CNV,0,1,0.566687285900116
3022,0,CNV,0,1,0.7591561675071716
3023,0,CNV,0,1,0.4688149392604828
3024,0,CNV,0,1,0.7651790380477905
3025,0,CNV,0,1,0.6067577004432678
3026,0,CNV,0,1,0.5303828120231628
3027,0,CNV,0,1,0.6177845001220703
3028,0,CNV,0,1,0.4238719046115875
3029,0,CNV,0,1,0.5863208770751953
3030,0,CNV,0,1,0.6541609168052673
3031,0,CNV,0,1,0.20920993387699127
3032,0,CNV,0,1,0.5923488736152649
3033,0,CNV,0,1,0.49415794014930725
3034,0,CNV,0,1,0.6430327892303467
3035,0,CNV,0,1,0.49550360441207886
3036,0,CNV,0,1,0.5992974638938904
3037,0,CNV,0,1,0.538950502872467
3038,0,CNV,0,1,0.5634751915931702
3039,0,CNV,0,1,0.539586067199707
3040,0,CNV,0,1,0.7601552605628967
3041,0,CNV,0,1,0.6470191478729248
3042,0,CNV,0,1,0.47765618562698364
3043,0,CNV,0,1,0.6510716080665588
3044,0,CNV,0,1,0.5384013652801514
3045,0,CNV,0,1,0.4822881519794464
3046,0,CNV,0,1,0.27392715215682983
3047,0,CNV,0,1,0.33779552578926086
3048,0,CNV,0,1,0.558090329170227
3049,0,CNV,0,1,0.7875599265098572
3050,0,CNV,0,1,0.6172146201133728
3051,0,CNV,0,1,0.743731677532196
3052,0,CNV,0,1,0.7032564878463745
3053,0,CNV,0,1,0.31526464223861694
3054,0,CNV,0,1,0.49163174629211426
3055,0,CNV,0,1,0.46330323815345764
3056,0,CNV,0,1,0.6419918537139893
3057,0,CNV,0,1,0.12367787957191467
3058,0,CNV,0,1,0.5685059428215027
3059,0,CNV,0,1,0.7212987542152405
3060,0,CNV,0,1,0.5220673680305481
3061,0,CNV,0,1,0.5601039528846741
3062,0,CNV,0,1,0.6035363078117371
3063,0,CNV,0,1,0.6980955600738525
3064,0,CNV,0,1,0.5613874197006226
3065,0,CNV,0,1,0.6640998721122742
3066,0,CNV,0,1,0.5389279127120972
3067,0,CNV,0,1,0.6675423383712769
3068,0,CNV,0,1,0.5261279940605164
3069,0,CNV,0,1,0.6144353747367859
3070,0,CNV,0,1,0.4611339271068573
3071,0,CNV,0,1,0.5358024835586548
3072,0,CNV,0,1,0.5779039859771729
3073,0,CNV,0,1,0.6713321805000305
3074,0,CNV,0,1,0.41325289011001587
3075,0,CNV,0,1,0.5476052761077881
3076,0,CNV,0,1,0.6737010478973389
3077,0,CNV,0,1,0.42768406867980957
3078,0,CNV,0,1,0.3623770773410797
3079,0,CNV,0,1,0.515503466129303
3080,0,CNV,0,1,0.37225422263145447
3081,0,CNV,0,1,0.5578327178955078
3082,0,CNV,0,1,0.6560200452804565
3083,0,CNV,0,1,0.7019920945167542
3084,0,CNV,0,1,0.5154346823692322
3085,0,CNV,0,1,0.5282577276229858
3086,0,CNV,0,1,0.611294150352478
3087,0,CNV,0,1,0.6513760089874268
3088,0,CNV,0,1,0.5460334420204163
3089,0,CNV,0,1,0.6538568139076233
3090,0,CNV,0,1,0.652875542640686
3091,0,CNV,0,1,0.5423133373260498
3092,0,CNV,0,1,0.6085866689682007
3093,0,CNV,0,1,0.5067572593688965
3094,0,CNV,0,1,0.5509226322174072
3095,0,CNV,0,1,0.7055681347846985
