path,true_class,true_cls_nm,pred_class,correct,confidence,entropy,variation_ratio,mutual_info,std_pred
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8833506-148.jpeg,0,CNV,0,1,0.9806636,0.10832608,0.0,0.003018424,0.008690773
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7749420-44.jpeg,0,CNV,0,1,0.97563696,0.12457125,0.0,0.0034311414,0.01234394
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-351.jpeg,0,CNV,0,1,0.9810021,0.09799609,0.0,0.0033904538,0.01181529
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-451136-97.jpeg,0,CNV,0,1,0.9899161,0.059984066,0.0,0.0019310191,0.006199934
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3318854-166.jpeg,0,CNV,0,1,0.99397576,0.037509102,0.0,0.0009053089,0.0033780136
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4308224-10.jpeg,0,CNV,0,1,0.99377304,0.038563516,0.0,0.0013374388,0.0041939802
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3537912-33.jpeg,0,CNV,0,1,0.9457312,0.24288836,0.0,0.006722614,0.02462372
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6666538-220.jpeg,0,CNV,0,1,0.9764727,0.11631139,0.0,0.0022676587,0.0097702
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1112835-98.jpeg,0,CNV,0,1,0.98641086,0.07955754,0.0,0.0025686324,0.006628425
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1016042-50.jpeg,0,CNV,0,1,0.976456,0.12810606,0.0,0.002800107,0.007639707
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-364469-107.jpeg,0,CNV,0,1,0.9818398,0.093875185,0.0,0.0021636635,0.008727205
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4370501-30.jpeg,0,CNV,0,1,0.9970111,0.02078294,0.0,0.0010526627,0.0027454682
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-781814-21.jpeg,0,CNV,0,1,0.9889218,0.06539439,0.0,0.002748713,0.007952157
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4464785-34.jpeg,0,CNV,0,1,0.99544305,0.030615618,0.0,0.0010442641,0.003380166
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1730592-120.jpeg,0,CNV,0,1,0.99431765,0.0371507,0.0,0.0014257655,0.0041298703
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8341738-52.jpeg,0,CNV,0,1,0.9685215,0.1460122,0.0,0.0021909028,0.011051133
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6652117-318.jpeg,0,CNV,0,1,0.980706,0.10940425,0.0,0.0028996766,0.008868235
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5824631-47.jpeg,0,CNV,0,1,0.99375844,0.041078046,0.0,0.0018535927,0.005077719
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6741522-100.jpeg,0,CNV,0,1,0.99213624,0.048476193,0.0,0.0011747442,0.0040280363
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7670367-53.jpeg,0,CNV,0,1,0.99116015,0.05220807,0.0,0.0013223402,0.0048033744
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3824062-10.jpeg,0,CNV,0,1,0.85885483,0.54323274,0.0,0.014580429,0.045766458
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-137351-3.jpeg,0,CNV,0,1,0.9798341,0.10133105,0.0,0.002650246,0.010579529
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-172472-175.jpeg,0,CNV,0,1,0.9979294,0.016272752,0.0,0.000643922,0.0015368493
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3792947-15.jpeg,0,CNV,0,1,0.9972933,0.020621728,0.0,0.0005588103,0.001226749
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1781140-90.jpeg,0,CNV,0,1,0.988713,0.07064611,0.0,0.0027719587,0.0069154673
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-995513-124.jpeg,0,CNV,0,1,0.9776488,0.12080482,0.0,0.003553547,0.010852667
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6652117-3.jpeg,0,CNV,0,1,0.98688346,0.076375544,0.0,0.002131261,0.0072544427
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9206459-1.jpeg,0,CNV,0,1,0.98583966,0.078348465,0.0,0.0015003383,0.006166066
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1730592-66.jpeg,0,CNV,0,1,0.99274033,0.047731765,0.0,0.0018854439,0.005393714
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8800510-5.jpeg,0,CNV,2,0,0.83810115,0.44542783,0.0,0.002891034,0.026313776
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7315522-181.jpeg,0,CNV,0,1,0.9967863,0.0233663,0.0,0.0012163147,0.0026509643
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6294785-33.jpeg,0,CNV,0,1,0.9913828,0.054999895,0.0,0.0013024248,0.0035864383
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-779442-119.jpeg,0,CNV,0,1,0.98996496,0.057127524,0.0,0.00179803,0.006394779
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7565927-112.jpeg,0,CNV,0,1,0.96780974,0.14873165,0.0,0.0025496483,0.011439122
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1980926-9.jpeg,0,CNV,0,1,0.99730253,0.018813714,0.0,0.0009975322,0.0025477067
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-698872-2.jpeg,0,CNV,0,1,0.9988611,0.009258474,0.0,0.00047259312,0.0010540201
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1936194-22.jpeg,0,CNV,0,1,0.9506243,0.20721917,0.0,0.005720064,0.022120038
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5603164-86.jpeg,0,CNV,0,1,0.96047,0.16809665,0.0,0.0033977032,0.016271738
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1779025-23.jpeg,0,CNV,0,1,0.9875795,0.06952318,0.0,0.0024612322,0.008088523
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3049062-4.jpeg,0,CNV,0,1,0.91137195,0.39293402,0.0,0.011345357,0.027547736
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-779442-101.jpeg,0,CNV,0,1,0.91836894,0.29211706,0.0,0.0047814846,0.025607638
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9374492-223.jpeg,0,CNV,0,1,0.99763376,0.018053638,0.0,0.0006271694,0.001489529
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4775389-17.jpeg,0,CNV,0,1,0.93685997,0.24799255,0.0,0.0057104975,0.025306672
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9439639-2.jpeg,0,CNV,0,1,0.98905915,0.06272522,0.0,0.0012257285,0.0047713974
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4974377-32.jpeg,0,CNV,0,1,0.9985636,0.011611759,0.0,0.0005701203,0.0012118851
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6581164-179.jpeg,0,CNV,0,1,0.99378693,0.039842974,0.0,0.0013086908,0.0041012624
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6883024-18.jpeg,0,CNV,0,1,0.93009275,0.26620373,0.0,0.0053139627,0.025010092
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7604641-58.jpeg,0,CNV,0,1,0.9686094,0.15335843,0.0,0.003993079,0.013386478
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-445726-50.jpeg,0,CNV,0,1,0.9387016,0.27524352,0.0,0.00820446,0.023805488
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-122878-13.jpeg,0,CNV,1,0,0.9530959,0.19130272,0.0,0.0051885843,0.022166638
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8091317-6.jpeg,0,CNV,0,1,0.9543003,0.22275159,0.0,0.006336957,0.020609355
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2724152-16.jpeg,0,CNV,0,1,0.97997427,0.11187419,0.0,0.002790846,0.00919395
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-135126-18.jpeg,0,CNV,0,1,0.8704316,0.478945,0.0,0.00916639,0.036260158
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8086850-14.jpeg,0,CNV,2,0,0.8923201,0.3420615,0.0,0.0038447082,0.027588854
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6451562-26.jpeg,0,CNV,0,1,0.85730505,0.41525808,0.0,0.008543253,0.046372417
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1980926-48.jpeg,0,CNV,0,1,0.9733728,0.12591057,0.0,0.003466621,0.013326657
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-779442-245.jpeg,0,CNV,0,1,0.9954949,0.030968921,0.0,0.00090537407,0.0025375045
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6947782-144.jpeg,0,CNV,0,1,0.98192793,0.098047115,0.0,0.0031110197,0.0097243255
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8972369-61.jpeg,0,CNV,0,1,0.93480664,0.24916902,0.0,0.0049689114,0.024563177
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9345424-9.jpeg,0,CNV,0,1,0.9038746,0.32925928,0.0,0.0066317916,0.031958997
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7625147-83.jpeg,0,CNV,0,1,0.9963722,0.025271343,0.0,0.0008566696,0.0022983192
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2116022-66.jpeg,0,CNV,0,1,0.96985644,0.16764188,0.0,0.0046174675,0.012935844
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6741522-104.jpeg,0,CNV,0,1,0.980019,0.10054578,0.0,0.002358362,0.009773228
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7907754-326.jpeg,0,CNV,0,1,0.98095804,0.109827325,0.0,0.0025314465,0.0081660785
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2784437-4.jpeg,0,CNV,0,1,0.97284144,0.12657644,0.0,0.0043253973,0.016040012
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5514351-28.jpeg,0,CNV,0,1,0.9828137,0.09566809,0.0,0.0025400221,0.008562705
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8115798-7.jpeg,0,CNV,0,1,0.9862717,0.074370384,0.0,0.0023520663,0.008702412
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3715091-123.jpeg,0,CNV,0,1,0.9771489,0.13385247,0.0,0.004176751,0.010517249
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9300561-18.jpeg,0,CNV,0,1,0.9741224,0.1438834,0.0,0.0043016374,0.011842731
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-781814-116.jpeg,0,CNV,0,1,0.9962572,0.024748417,0.0,0.0012764968,0.0032646176
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9662498-3.jpeg,0,CNV,0,1,0.9939708,0.037378106,0.0,0.0027106777,0.008062374
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9642959-94.jpeg,0,CNV,0,1,0.89451414,0.36762878,0.0,0.009034187,0.034657344
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5699128-40.jpeg,0,CNV,0,1,0.9768318,0.120183125,0.0,0.003270045,0.011196916
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8728968-113.jpeg,0,CNV,0,1,0.99418366,0.040181085,0.0,0.0012030154,0.0029685549
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-781814-149.jpeg,0,CNV,0,1,0.97504646,0.12653072,0.0,0.0029691309,0.010803621
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3241692-2.jpeg,0,CNV,0,1,0.9930625,0.045815803,0.0,0.001651112,0.0040986375
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5409617-84.jpeg,0,CNV,0,1,0.99487627,0.032467544,0.0,0.0015954431,0.004351849
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6569286-71.jpeg,0,CNV,0,1,0.98035043,0.11351358,0.0,0.0028152987,0.008487971
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8989477-37.jpeg,0,CNV,0,1,0.9947287,0.036652505,0.0,0.0014233813,0.0035050923
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3453634-24.jpeg,0,CNV,0,1,0.98544985,0.08280567,0.0,0.0023023337,0.0076530133
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6493580-100.jpeg,0,CNV,0,1,0.9959523,0.029630931,0.0,0.00096492283,0.0023858398
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8098346-22.jpeg,0,CNV,0,1,0.98949593,0.05971545,0.0,0.001550883,0.0057105552
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4314136-2.jpeg,0,CNV,0,1,0.9726363,0.13334285,0.0,0.0040430576,0.014014918
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6883024-10.jpeg,0,CNV,0,1,0.9684571,0.165775,0.0,0.0039964765,0.01149029
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7555604-97.jpeg,0,CNV,0,1,0.98071367,0.10392128,0.0,0.0032786727,0.010569551
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1169820-53.jpeg,0,CNV,0,1,0.9837617,0.08570425,0.0,0.0022188798,0.0084275175
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3200688-8.jpeg,0,CNV,0,1,0.89857095,0.33226404,0.0,0.0059954226,0.033027202
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8341738-73.jpeg,0,CNV,0,1,0.99463594,0.03562491,0.0,0.0014005415,0.0042306264
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7739267-1.jpeg,0,CNV,0,1,0.9868139,0.075571194,0.0,0.0017384589,0.006181872
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-163081-131.jpeg,0,CNV,0,1,0.96595687,0.15261197,0.0,0.0028716177,0.013725855
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7625147-79.jpeg,0,CNV,0,1,0.99787736,0.015430781,0.0,0.00055653695,0.0014725166
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1963682-12.jpeg,0,CNV,0,1,0.9977156,0.016523575,0.0,0.00068854727,0.0018655269
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7907754-268.jpeg,0,CNV,0,1,0.982151,0.10070315,0.0,0.0037635863,0.009935552
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-115.jpeg,0,CNV,0,1,0.9939528,0.041047182,0.0,0.0013128482,0.003245995
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5823679-42.jpeg,0,CNV,0,1,0.9939916,0.037380286,0.0,0.0010297038,0.0036564637
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9005459-30.jpeg,0,CNV,0,1,0.9902445,0.055866648,0.0,0.0021099225,0.0070827873
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5824631-35.jpeg,0,CNV,0,1,0.99566805,0.028337402,0.0,0.0006015282,0.0022245047
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3715091-17.jpeg,0,CNV,0,1,0.98281723,0.09128226,0.0,0.0030340478,0.010284023
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-172472-163.jpeg,0,CNV,0,1,0.97750777,0.111940116,0.0,0.0032927096,0.011611082
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8819395-94.jpeg,0,CNV,0,1,0.97957635,0.10429262,0.0,0.0029133335,0.0105899405
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4020729-133.jpeg,0,CNV,0,1,0.99321884,0.04285968,0.0,0.0011320673,0.0036779928
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3947605-25.jpeg,0,CNV,0,1,0.9978581,0.015752176,0.0,0.00089232903,0.0021807447
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-733.jpeg,0,CNV,0,1,0.9773451,0.11771956,0.0,0.003481768,0.011920529
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1390155-76.jpeg,0,CNV,0,1,0.9827617,0.0929241,0.0,0.001627259,0.0065296204
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-238319-12.jpeg,0,CNV,0,1,0.8790681,0.3716636,0.0,0.007812917,0.041894965
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4643364-61.jpeg,0,CNV,0,1,0.99274343,0.045171227,0.0,0.0021609291,0.0060995487
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-457527-4.jpeg,0,CNV,0,1,0.9984864,0.012382003,0.0,0.0007117437,0.001425685
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6106345-84.jpeg,0,CNV,0,1,0.9657674,0.17516601,0.0,0.0042025894,0.014282224
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6652117-45.jpeg,0,CNV,0,1,0.95469046,0.19559777,0.0,0.005283594,0.020521684
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5557306-113.jpeg,0,CNV,0,1,0.9924602,0.049989007,0.0,0.0015491433,0.003578567
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-933576-134.jpeg,0,CNV,0,1,0.98747015,0.07262919,0.0,0.0017631724,0.0060499785
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6493580-18.jpeg,0,CNV,0,1,0.99217033,0.04696999,0.0,0.002153799,0.0060992334
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2660677-12.jpeg,0,CNV,0,1,0.98687845,0.078434564,0.0,0.0025476068,0.007455008
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7422289-37.jpeg,0,CNV,2,0,0.51712054,0.73690873,0.27999997,0.005287111,0.03322578
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-697731-41.jpeg,0,CNV,0,1,0.9849764,0.07963807,0.0,0.0014953688,0.0063523906
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-211.jpeg,0,CNV,0,1,0.9869213,0.07278305,0.0,0.0022388399,0.00744858
